Time (s),Voltage (mV),Voltage (V)
15.5600004196167,0.010844207368791103,0.9517216086387634
15.569999694824219,0.010872218757867813,0.9517216086387634
15.579999923706055,0.01072741486132145,0.9499353766441345
15.59000015258789,0.010989011265337467,0.9454982280731201
15.600000381469727,0.010843834839761257,0.9476456046104431
15.609999656677246,0.010872590355575085,0.9517216086387634
15.619999885559082,0.010989011265337467,0.9517216086387634
15.630000114440918,0.010989011265337467,0.9517216086387634
15.640000343322754,0.010989011265337467,0.9499284625053406
15.649999618530273,0.01084336917847395,0.9470690488815308
15.65999984741211,0.010611459612846375,0.9508239030838013
15.670000076293945,0.010989011265337467,0.9493964910507202
15.680000305175781,0.010989011265337467,0.9514968991279602
15.6899995803833,0.010581400245428085,0.9513654708862305
15.699999809265137,0.010465724393725395,0.9525275230407715
15.710000038146973,0.010611925274133682,0.9505012035369873
15.720000267028809,0.010727413929998875,0.9452747702598572
15.729999542236328,0.01058102771639824,0.9473036527633667
15.739999771118164,0.010873801074922085,0.9523019194602966
15.75,0.010989011265337467,0.9512701630592346
15.760000228881836,0.010989011265337467,0.9505616426467896
15.770000457763672,0.01072741486132145,0.9499135613441467
15.779999732971191,0.010989011265337467,0.9470839500427246
15.789999961853027,0.010989011265337467,0.9499112367630005
15.800000190734863,0.010841974057257175,0.9473127126693726
15.8100004196167,0.010612855665385723,0.9523009061813354
15.819999694824219,0.010989011265337467,0.9517216086387634
15.829999923706055,0.01084169466048479,0.9499067068099976
15.84000015258789,0.010874731466174126,0.9452747702598572
15.850000381469727,0.01072741486132145,0.9457290768623352
15.859999656677246,0.010989011265337467,0.9482502341270447
15.869999885559082,0.010989011265337467,0.9517216086387634
15.880000114440918,0.01072741486132145,0.9519492387771606
15.890000343322754,0.010579539462924004,0.9507057070732117
15.899999618530273,0.010465724393725395,0.9479036331176758
15.90999984741211,0.010465724393725395,0.9522994756698608
15.920000076293945,0.010465724393725395,0.9517216086387634
15.930000305175781,0.010465724393725395,0.9514933228492737
15.9399995803833,0.010875661857426167,0.9502304792404175
15.949999809265137,0.010578980669379234,0.9496411085128784
15.960000038146973,0.01087584812194109,0.9525275230407715
15.970000267028809,0.010840391740202904,0.952298641204834
15.979999542236328,0.01061443705111742,0.9505764842033386
15.989999771118164,0.01084020547568798,0.9488381147384644
16,0.010465724393725395,0.9517216086387634
16.010000228881836,0.010727321729063988,0.9512627720832825
16.020000457763672,0.010465724393725395,0.9505690932273865
16.030000686645508,0.010465724393725395,0.949883759021759
16.040000915527344,0.01061499584466219,0.9471137523651123
16.049999237060547,0.010578050278127193,0.9517216086387634
16.059999465942383,0.010727321729063988,0.9498803019523621
16.06999969482422,0.010465724393725395,0.9471172094345093
16.079999923706055,0.010465724393725395,0.9517216086387634
16.09000015258789,0.010727321729063988,0.9517216086387634
16.100000381469727,0.010465724393725395,0.9519523978233337
16.110000610351562,0.010465724393725395,0.9525275230407715
16.1200008392334,0.010465724393725395,0.951141357421875
16.1299991607666,0.010465724393725395,0.9481546878814697
16.139999389648438,0.010465724393725395,0.9499979615211487
16.149999618530273,0.010465724393725395,0.9512587189674377
16.15999984741211,0.010616112500429153,0.9498782753944397
16.170000076293945,0.010727413929998875,0.9499992728233337
16.18000030517578,0.010576840490102768,0.9517216086387634
16.190000534057617,0.010465724393725395,0.9503294229507446
16.200000762939453,0.010616485029459,0.9482794404029846
16.209999084472656,0.010576561093330383,0.9517216086387634
16.219999313354492,0.010727321729063988,0.9519540667533875
16.229999542236328,0.010465724393725395,0.9522948861122131
16.239999771118164,0.010465724393725395,0.9500924348831177
16.25,0.010727321729063988,0.9477108716964722
16.260000228881836,0.010465724393725395,0.9503234624862671
16.270000457763672,0.010465724393725395,0.9487518668174744
16.280000686645508,0.010465724393725395,0.9531000256538391
16.290000915527344,0.010465724393725395,0.9513602256774902
16.299999237060547,0.010465724393725395,0.9475637674331665
16.309999465942383,0.010465724393725395,0.9471446871757507
16.31999969482422,0.010879198089241982,0.9498504996299744
16.329999923706055,0.010989011265337467,0.9471470713615417
16.34000015258789,0.010727413929998875,0.9514874219894409
16.350000381469727,0.010989011265337467,0.9516187310218811
16.360000610351562,0.010989011265337467,0.9530988931655884
16.3700008392334,0.010575071908533573,0.9522929191589355
16.3799991607666,0.01087975688278675,0.9517216086387634
16.389999389648438,0.010727413929998875,0.9517216086387634
16.399999618530273,0.010574792511761189,0.9517216086387634
16.40999984741211,0.010618438944220543,0.9510160684585571
16.420000076293945,0.010989011265337467,0.9481274485588074
16.43000030517578,0.01072741486132145,0.9471585154533386
16.440000534057617,0.010989011265337467,0.9517216086387634
16.450000762939453,0.010989011265337467,0.9517216086387634
16.459999084472656,0.010989011265337467,0.9517216086387634
16.469999313354492,0.010574141517281532,0.9519577026367188
16.479999542236328,0.010880687274038792,0.9525275230407715
16.489999771118164,0.010835552588105202,0.9515821933746338
16.5,0.010880873538553715,0.9481216669082642
16.510000228881836,0.010573768988251686,0.9471676349639893
16.520000457763672,0.010881059803068638,0.9517216086387634
16.530000686645508,0.010989011265337467,0.9517216086387634
16.540000915527344,0.010989011265337467,0.9502993822097778
16.549999237060547,0.01072741486132145,0.9485467672348022
16.559999465942383,0.010834900662302971,0.9520528316497803
16.56999969482422,0.010881524533033371,0.9511532187461853
16.579999923706055,0.010989011265337467,0.9519592523574829
16.59000015258789,0.01072741486132145,0.9522897601127625
16.600000381469727,0.010989011265337467,0.9517216086387634
16.610000610351562,0.010834435932338238,0.9507694244384766
16.6200008392334,0.010620392858982086,0.9487364292144775
16.6299991607666,0.010989011265337467,0.9481123685836792
16.639999389648438,0.010834156535565853,0.9471825361251831
16.649999618530273,0.010882269591093063,0.949812650680542
16.65999984741211,0.010989011265337467,0.9471848607063293
16.670000076293945,0.010833877138793468,0.9512438178062439
16.68000030517578,0.010882548056542873,0.9501098990440369
16.690000534057617,0.010989011265337467,0.9498707056045532
16.700000762939453,0.010833597742021084,0.9497827291488647
16.709999084472656,0.010882827453315258,0.9509157538414001
16.719999313354492,0.01083341147750616,0.9511553645133972
16.729999542236328,0.010883013717830181,0.9517216086387634
16.739999771118164,0.010989011265337467,0.9500423073768616
16.75,0.010989011265337467,0.9477609992027283
16.760000228881836,0.010989011265337467,0.9517216086387634
16.770000457763672,0.010989011265337467,0.9517216086387634
16.780000686645508,0.010727413929998875,0.9517216086387634
16.790000915527344,0.010989011265337467,0.9512403607368469
16.799999237060547,0.010989011265337467,0.9505914449691772
16.809999465942383,0.010989011265337467,0.9500352144241333
16.81999969482422,0.010989011265337467,0.9477680325508118
16.829999923706055,0.010989011265337467,0.9514804482460022
16.84000015258789,0.010989011265337467,0.9511570930480957
16.850000381469727,0.010989011265337467,0.9500312209129333
16.860000610351562,0.010989011265337467,0.9477720260620117
16.8700008392334,0.010989011265337467,0.9517216086387634
16.8799991607666,0.010989011265337467,0.9517216086387634
16.889999389648438,0.010989011265337467,0.9517216086387634
16.899999618530273,0.010989011265337467,0.950510561466217
16.90999984741211,0.01072741486132145,0.9491463899612427
16.920000076293945,0.010989011265337467,0.9525275230407715
16.93000030517578,0.010989011265337467,0.9522848725318909
16.940000534057617,0.010989011265337467,0.9512360692024231
16.950000762939453,0.010831271298229694,0.9501098990440369
16.959999084472656,0.010465724393725395,0.9505959749221802
16.969999313354492,0.010727321729063988,0.9517216086387634
16.979999542236328,0.01088534016162157,0.9505048394203186
16.989999771118164,0.01072741486132145,0.9491533041000366
17,0.010989011265337467,0.9525275230407715
17.010000228881836,0.010830712504684925,0.9522836804389954
17.020000457763672,0.010727320797741413,0.9517216086387634
17.030000686645508,0.010727320797741413,0.9505012631416321
17.040000915527344,0.010727320797741413,0.9489133358001709
17.049999237060547,0.010465724393725395,0.9497668147087097
17.059999465942383,0.010886084288358688,0.9472307562828064
17.06999969482422,0.010989011265337467,0.9514769911766052
17.079999923706055,0.01072741486132145,0.9511605501174927
17.09000015258789,0.010989011265337467,0.9502520561218262
17.100000381469727,0.01072741486132145,0.9478667378425598
17.110000610351562,0.010989011265337467,0.9506003260612488
17.1200008392334,0.010989011265337467,0.9519670009613037
17.1299991607666,0.010989011265337467,0.9520364999771118
17.139999389648438,0.010989011265337467,0.9511613845825195
17.149999618530273,0.010989011265337467,0.9519674181938171
17.15999984741211,0.01072741486132145,0.9522815942764282
17.170000076293945,0.010567626915872097,0.9514755010604858
17.18000030517578,0.010465724393725395,0.9499309062957764
17.190000534057617,0.010465724393725395,0.947692334651947
17.200000762939453,0.010727321729063988,0.9486783146858215
17.209999084472656,0.010465724393725395,0.9511623978614807
17.219999313354492,0.010887574404478073,0.9517216086387634
17.229999542236328,0.01082866545766592,0.9497461915016174
17.239999771118164,0.010626163333654404,0.9472513794898987
17.25,0.010989011265337467,0.9519688487052917
17.260000228881836,0.01082838699221611,0.9507959485054016
17.270000457763672,0.010888039134442806,0.9483715295791626
17.280000686645508,0.010566603392362595,0.95196932554245
17.290000915527344,0.010465724393725395,0.9507929682731628
17.299999237060547,0.010888318531215191,0.9483740925788879
17.309999465942383,0.010566324926912785,0.9517216086387634
17.31999969482422,0.010465724393725395,0.9517216086387634
17.329999923706055,0.010627000592648983,0.9517216086387634
17.34000015258789,0.010989011265337467,0.9504790902137756
17.350000381469727,0.010827548801898956,0.949184238910675
17.360000610351562,0.010627279989421368,0.9525275230407715
17.3700008392334,0.010565766133368015,0.9522785544395447
17.3799991607666,0.010727320797741413,0.9517216086387634
17.389999389648438,0.010465724393725395,0.9499770998954773
17.399999618530273,0.010465724393725395,0.9478262066841125
17.40999984741211,0.0106277447193861,0.9517216086387634
17.420000076293945,0.010989011265337467,0.9517216086387634
17.43000030517578,0.010989011265337467,0.9517216086387634
17.440000534057617,0.010989011265337467,0.9517216086387634
17.450000762939453,0.010989011265337467,0.9504712224006653
17.459999084472656,0.010727413929998875,0.9486932754516602
17.469999313354492,0.010564835742115974,0.9516668915748596
17.479999542236328,0.010727321729063988,0.9523313045501709
17.489999771118164,0.010465724393725395,0.9503605365753174
17.5,0.010465724393725395,0.9491601586341858
17.510000228881836,0.010465724393725395,0.9472823143005371
17.520000457763672,0.010890365578234196,0.9519726634025574
17.530000686645508,0.010564276948571205,0.9525275230407715
17.540000915527344,0.010727321729063988,0.9522761106491089
17.549999237060547,0.01089064497500658,0.9519731998443604
17.559999465942383,0.010825594887137413,0.9525275230407715
17.56999969482422,0.010890831239521503,0.9522756934165955
17.579999923706055,0.010563812218606472,0.9517216086387634
17.59000015258789,0.010465724393725395,0.9517216086387634
17.600000381469727,0.010891110636293888,0.9507126808166504
17.610000610351562,0.011250607669353485,0.9497600793838501
17.6200008392334,0.010989011265337467,0.9522749781608582
17.6299991607666,0.010824943892657757,0.9517216086387634
17.639999389648438,0.01089148223400116,0.9517216086387634
17.649999618530273,0.01072741486132145,0.9517216086387634
17.65999984741211,0.010989011265337467,0.9517216086387634
17.670000076293945,0.010989011265337467,0.9496957063674927
17.68000030517578,0.010562880896031857,0.9473018050193787
17.690000534057617,0.010727320797741413,0.9504539966583252
17.700000762939453,0.010727320797741413,0.9469313025474548
17.709999084472656,0.010727320797741413,0.9475590586662292
17.719999313354492,0.01063062995672226,0.9517656564712524
17.729999542236328,0.010824012570083141,0.9506180882453918
17.739999771118164,0.0108924126252532,0.9519758820533752
17.75,0.010989011265337467,0.9507468342781067
17.760000228881836,0.010989011265337467,0.9463774561882019
17.770000457763672,0.010989011265337467,0.9473121166229248
17.780000686645508,0.010561950504779816,0.9517216086387634
17.790000915527344,0.010892878286540508,0.9517216086387634
17.799999237060547,0.010989011265337467,0.9517216086387634
17.809999465942383,0.010823268443346024,0.9519768357276917
17.81999969482422,0.010893157683312893,0.9515060186386108
17.829999923706055,0.010989011265337467,0.9503262042999268
17.84000015258789,0.010822989046573639,0.9522718191146851
17.850000381469727,0.010893437080085278,0.9517216086387634
17.860000610351562,0.010989011265337467,0.9517216086387634
17.8700008392334,0.010989011265337467,0.9517216086387634
17.8799991607666,0.01072741486132145,0.9517216086387634
17.889999389648438,0.010560926981270313,0.9496704936027527
17.899999618530273,0.01089390181005001,0.9473270773887634
17.90999984741211,0.01056074071675539,0.9517216086387634
17.920000076293945,0.010465724393725395,0.9517216086387634
17.93000030517578,0.010465724393725395,0.9517216086387634
17.940000534057617,0.010632677935063839,0.9514645338058472
17.950000762939453,0.010560368187725544,0.9511730074882507
17.959999084472656,0.010727321729063988,0.9517216086387634
17.969999313354492,0.010465724393725395,0.9517216086387634
17.979999542236328,0.01063304953277111,0.9496601819992065
17.989999771118164,0.010989011265337467,0.9473373293876648
18,0.010989011265337467,0.950431764125824
18.010000228881836,0.010989011265337467,0.948982834815979
18.020000457763672,0.010989011265337467,0.9512051343917847
18.030000686645508,0.010989011265337467,0.948559582233429
18.040000915527344,0.01072741486132145,0.9473430514335632
