Time (s),Voltage (mV),Voltage (V),Voltage (V)
37.040000915527344,0.6090010404586792,3.0453481674194336,0.727848470211029
37.04999923706055,0.6089474558830261,3.0453481674194336,0.7223665714263916
37.060001373291016,0.6090012788772583,3.0311388969421387,0.7309335470199585
37.06999969482422,0.6091051697731018,3.041832208633423,0.7301031351089478
37.08000183105469,0.6089470982551575,3.0447020530700684,0.733181357383728
37.09000015258789,0.609001636505127,3.030967950820923,0.7328464388847351
37.099998474121094,0.6091051697731018,3.0418436527252197,0.732527494430542
37.11000061035156,0.6088435649871826,3.043407917022705,0.7254133224487305
37.119998931884766,0.608946681022644,3.0429306030273438,0.7223691940307617
37.130001068115234,0.608740508556366,3.046165943145752,0.7291693687438965
37.13999938964844,0.6086848974227905,3.047607183456421,0.7347993850708008
37.150001525878906,0.6085819005966187,3.0438811779022217,0.724744439125061
37.15999984741211,0.6085819005966187,3.046168565750122,0.7272322177886963
37.16999816894531,0.6085819005966187,3.0314128398895264,0.7233158946037292
37.18000030517578,0.6085819005966187,3.042522430419922,0.7233472466468811
37.189998626708984,0.6085819005966187,3.045506000518799,0.7314407229423523
37.20000076293945,0.608741283416748,3.0453481674194336,0.724905252456665
37.209999084472656,0.6086840629577637,3.046645164489746,0.7286935448646545
37.220001220703125,0.6088435053825378,3.0456626415252686,0.7249206304550171
37.22999954223633,0.6085819005966187,3.031073570251465,0.730800211429596
37.2400016784668,0.6085819005966187,3.0418975353240967,0.7299314737319946
37.25,0.6085819005966187,3.0466465950012207,0.7293040752410889
37.2599983215332,0.6085819005966187,3.045661211013794,0.726057231426239
37.27000045776367,0.6085819005966187,3.0453481674194336,0.7278728485107422
37.279998779296875,0.6085819005966187,3.0453481674194336,0.7226508259773254
37.290000915527344,0.6085819005966187,3.031050682067871,0.7309936881065369
37.29999923706055,0.6085819005966187,3.043870687484741,0.7352834939956665
37.310001373291016,0.6090041399002075,3.0471155643463135,0.7357509136199951
37.31999969482422,0.6088436245918274,3.04695987701416,0.7331492900848389
37.33000183105469,0.6086827516555786,3.04695987701416,0.7338286638259888
37.34000015258789,0.608742892742157,3.0482614040374756,0.7341392040252686
37.349998474121094,0.6089440584182739,3.0440151691436768,0.7256771326065063
37.36000061035156,0.6088435053825378,3.0461859703063965,0.7334295511245728
37.369998931884766,0.6090047955513,3.04695987701416,0.7318432927131653
37.380001068115234,0.6086821556091309,3.04695987701416,0.7315672039985657
37.38999938964844,0.6085819005966187,3.031320810317993,0.7271602749824524
37.400001525878906,0.6087435483932495,3.043262481689453,0.729339599609375
37.40999984741211,0.6091051697731018,3.0463078022003174,0.733369767665863
37.41999816894531,0.6089432835578918,3.045501947402954,0.7302263379096985
37.43000030517578,0.6090054512023926,3.0453481674194336,0.7234331965446472
37.439998626708984,0.6088436245918274,3.0453481674194336,0.7272712588310242
37.45000076293945,0.6091051697731018,3.0466535091400146,0.7298035621643066
37.459999084472656,0.6091051697731018,3.0436956882476807,0.7333741188049316
37.470001220703125,0.6091051697731018,3.0429306030273438,0.732833206653595
37.47999954223633,0.6091051697731018,3.0429306030273438,0.7338338494300842
37.4900016784668,0.609366774559021,3.0448906421661377,0.7360993027687073
37.5,0.6091051697731018,3.0309700965881348,0.7319819927215576
37.5099983215332,0.6091051697731018,3.0433084964752197,0.7354917526245117
37.52000045776367,0.6088435649871826,3.0463058948516846,0.7339412569999695
37.529998779296875,0.6091051697731018,3.0468080043792725,0.7333333492279053
37.540000915527344,0.6088435649871826,3.0312581062316895,0.7313706278800964
37.54999923706055,0.608680248260498,3.0439794063568115,0.7263348698616028
37.560001373291016,0.6085819005966187,3.0464565753936768,0.7318206429481506
37.56999969482422,0.6087454557418823,3.042880058288574,0.7294047474861145
37.58000183105469,0.6086798906326294,3.0460543632507324,0.7337376475334167
37.59000015258789,0.6085819005966187,3.0404086112976074,0.7297041416168213
37.599998474121094,0.6090073585510254,3.0303823947906494,0.731774628162384
37.61000061035156,0.6091051697731018,3.0435006618499756,0.7299056649208069
37.619998931884766,0.6091051697731018,3.0456485748291016,0.724058985710144
37.630001068115234,0.6091051697731018,3.0309202671051025,0.7307268381118774
37.63999938964844,0.6091051697731018,3.042050838470459,0.7351514101028442
37.650001525878906,0.6086791157722473,3.043379783630371,0.7344385981559753
37.65999984741211,0.6085819005966187,3.0448994636535645,0.7236379384994507
37.66999816894531,0.6090081930160522,3.0374698638916016,0.7291235327720642
37.68000030517578,0.6093667149543762,3.04355788230896,0.7355124950408936
37.689998626708984,0.6091051697731018,3.0453481674194336,0.7352430820465088
37.70000076293945,0.6091051697731018,3.0466623306274414,0.7323169708251953
37.709999084472656,0.6091051697731018,3.046302556991577,0.7290928363800049
37.720001220703125,0.6091051697731018,3.04681134223938,0.7298129796981812
37.72999954223633,0.6091051697731018,3.04695987701416,0.7287948131561279
37.7400016784668,0.6091051697731018,3.045644521713257,0.7304713726043701
37.75,0.6091051697731018,3.046663999557495,0.7328894734382629
37.7599983215332,0.6091051697731018,3.04695987701416,0.7307010889053345
37.77000045776367,0.6086777448654175,3.04695987701416,0.7320846319198608
37.779998779296875,0.6088434457778931,3.043667793273926,0.7246264219284058
37.790000915527344,0.6087479591369629,3.0462236404418945,0.7287845611572266
37.79999923706055,0.6088436245918274,3.045642375946045,0.7353800535202026
37.810001373291016,0.6091051697731018,3.044689178466797,0.7352389097213745
37.81999969482422,0.6095331311225891,3.03070068359375,0.7336268424987793
37.83000183105469,0.6092003583908081,3.0401458740234375,0.7333333492279053
37.84000015258789,0.6091051697731018,3.030400514602661,0.7333333492279053
37.849998474121094,0.6091051697731018,3.0282788276672363,0.7320140600204468
37.86000061035156,0.6091051697731018,3.042281150817871,0.7231440544128418
37.869998931884766,0.6091051697731018,3.043368339538574,0.7311453223228455
37.880001068115234,0.609366774559021,3.0303874015808105,0.732673168182373
37.88999938964844,0.6091051697731018,3.040165662765503,0.7338481545448303
37.900001525878906,0.609366774559021,3.044912099838257,0.7321577072143555
37.90999984741211,0.6091051697731018,3.047330141067505,0.7337036728858948
37.91999816894531,0.609366774559021,3.045783281326294,0.7328174710273743
37.93000030517578,0.6091051697731018,3.0453481674194336,0.7318664789199829
37.939998626708984,0.6091051697731018,3.0453481674194336,0.7337052822113037
37.95000076293945,0.6088435649871826,3.0453481674194336,0.7334778308868408
37.959999084472656,0.6091051697731018,3.0413787364959717,0.7353180050849915
37.970001220703125,0.6091051697731018,3.045806884765625,0.7317805290222168
37.97999954223633,0.6089369654655457,3.045635938644409,0.7322396039962769
37.9900016784668,0.6087502241134644,3.0433619022369385,0.7245825529098511
38,0.6088435649871826,3.044917345046997,0.734115481376648
38.0099983215332,0.6088435649871826,3.0307745933532715,0.7332446575164795
38.02000045776367,0.6091051697731018,3.04219651222229,0.7345153093338013
38.029998779296875,0.6089363694190979,3.0307669639587402,0.7329567670822144
38.040000915527344,0.6090123653411865,3.038889169692993,0.7312015891075134
38.04999923706055,0.6089361310005188,3.045297622680664,0.7309157848358154
38.060001373291016,0.6087509989738464,3.0454907417297363,0.7355588674545288
38.06999969482422,0.6088435649871826,3.0453481674194336,0.7239508032798767
38.08000183105469,0.6091051697731018,3.0433571338653564,0.732527494430542
38.09000015258789,0.6091051697731018,3.0462496280670166,0.7309621572494507
38.099998474121094,0.6086739897727966,3.0456318855285645,0.73077392578125
38.11000061035156,0.6088434457778931,3.0453481674194336,0.7322441339492798
38.119998931884766,0.6085819005966187,3.0453481674194336,0.732527494430542
38.130001068115234,0.6087518334388733,3.0466771125793457,0.7305339574813843
38.13999938964844,0.6091051697731018,3.04695987701416,0.7321040034294128
38.150001525878906,0.6091051697731018,3.04695987701416,0.7311977744102478
38.15999984741211,0.6089349389076233,3.04695987701416,0.7289206385612488
38.16999816894531,0.6088435053825378,3.04695987701416,0.729163408279419
38.18000030517578,0.6085819005966187,3.043632984161377,0.7239809036254883
38.189998626708984,0.6085819005966187,3.0429306030273438,0.7221916317939758
38.20000076293945,0.6087526082992554,3.0369386672973633,0.7300401926040649
38.209999084472656,0.6089343428611755,3.04167103767395,0.7337193489074707
38.220001220703125,0.6090144515037537,3.044928789138794,0.7361374497413635
38.22999954223633,0.6091051697731018,3.0346877574920654,0.7325592041015625
38.2400016784668,0.6091051697731018,3.0351200103759766,0.7310552000999451
38.25,0.6088436245918274,3.0436770915985107,0.7229164242744446
38.2599983215332,0.6086722016334534,3.0453481674194336,0.7272465229034424
38.27000045776367,0.6088434457778931,3.0453481674194336,0.7258303165435791
38.279998779296875,0.6088434457778931,3.0453481674194336,0.7292775511741638
38.290000915527344,0.6085819005966187,3.0420114994049072,0.7307772040367126
38.29999923706055,0.6090153455734253,3.0459911823272705,0.7289133071899414
38.310001373291016,0.6089332103729248,3.04695987701416,0.73250412940979
38.31999969482422,0.6085819005966187,3.0309317111968994,0.7233158946037292
38.33000183105469,0.6090156435966492,3.0423154830932617,0.7319335341453552
38.34000015258789,0.6086713075637817,3.0400025844573975,0.7361437678337097
38.349998474121094,0.6090158820152283,3.0362277030944824,0.7238580584526062
38.36000061035156,0.6091051697731018,3.035677671432495,0.7312734127044678
38.369998931884766,0.6317206025123596,3.1266214847564697,0.8062220811843872
38.380001068115234,0.6885980367660522,3.1452748775482178,0.8198344111442566
38.38999938964844,0.6917843818664551,3.1452748775482178,0.8188914060592651
38.400001525878906,0.6920459866523743,3.1419286727905273,0.8187546133995056
38.40999984741211,0.6919574737548828,3.134551525115967,0.8234403729438782
38.41999816894531,0.692307710647583,3.1325173377990723,0.8210477232933044
38.43000030517578,0.692307710647583,3.143097162246704,0.8123293519020081
38.439998626708984,0.6921342611312866,3.136565685272217,0.8180651664733887
38.45000076293945,0.6922195553779602,3.1388192176818848,0.8209006786346436
38.459999084472656,0.6920461058616638,3.128239154815674,0.8211721777915955
38.470001220703125,0.6921339631080627,3.1420249938964844,0.81446772813797
38.47999954223633,0.6920459866523743,3.1452748775482178,0.81244295835495
38.4900016784668,0.6922199726104736,3.1405794620513916,0.8203572630882263
38.5,0.6921336054801941,3.139633893966675,0.8213070631027222
38.5099983215332,0.6917843818664551,3.144331932067871,0.8117761611938477
38.52000045776367,0.6917843818664551,3.1305058002471924,0.8166033029556274
38.529998779296875,0.6917843818664551,3.1423187255859375,0.8219776749610901
38.540000915527344,0.6922205686569214,3.1446032524108887,0.822783887386322
38.54999923706055,0.6918714046478271,3.1451408863067627,0.8241275548934937
38.560001373291016,0.6917843818664551,3.1398987770080566,0.8143153786659241
38.56999969482422,0.6917843818664551,3.1442055702209473,0.8223905563354492
38.58000183105469,0.6919593811035156,3.1452748775482178,0.8196890950202942
38.59000015258789,0.6921325325965881,3.1479649543762207,0.8133742809295654
38.599998474121094,0.6922212243080139,3.1410984992980957,0.8203802704811096
38.61000061035156,0.692307710647583,3.142998218536377,0.8199594020843506
38.619998931884766,0.692307710647583,3.139624834060669,0.8188874125480652
38.630001068115234,0.692307710647583,3.146906852722168,0.8187546133995056
38.63999938964844,0.692307710647583,3.1458046436309814,0.8120205402374268
38.650001525878906,0.692307710647583,3.143254041671753,0.8214733004570007
38.65999984741211,0.692307710647583,3.144878625869751,0.8121358752250671
38.66999816894531,0.6921316385269165,3.1452748775482178,0.8159555196762085
38.68000030517578,0.6919605135917664,3.1452748775482178,0.8130982518196106
38.689998626708984,0.6924839615821838,3.1452748775482178,0.8170276880264282
38.70000076293945,0.6921314597129822,3.147972583770752,0.8213210105895996
38.709999084472656,0.692307710647583,3.129608631134033,0.8125332593917847
38.720001220703125,0.692307710647583,3.132007360458374,0.8113707900047302
38.72999954223633,0.692307710647583,3.1385867595672607,0.8121768236160278
38.7400016784668,0.692307710647583,3.144359827041626,0.8170337677001953
38.75,0.6921307444572449,3.1452748775482178,0.8179487586021423
38.7599983215332,0.692223072052002,3.1290628910064697,0.8118692636489868
38.77000045776367,0.692307710647583,3.1320152282714844,0.810696005821228
38.779998779296875,0.692307710647583,3.1271042823791504,0.814075231552124
38.790000915527344,0.6921303272247314,3.1421587467193604,0.8154013156890869
38.79999923706055,0.6924009919166565,3.1452748775482178,0.8175597786903381
38.810001373291016,0.6923918128013611,3.129041910171509,0.8206542134284973
38.81999969482422,0.692307710647583,3.1421713829040527,0.8225252628326416
38.83000183105469,0.692307710647583,3.1452748775482178,0.8119564056396484
38.84000015258789,0.6925693154335022,3.1452748775482178,0.8105670213699341
38.849998474121094,0.6925693154335022,3.1452748775482178,0.8100189566612244
38.86000061035156,0.6925692558288574,3.143920421600342,0.816662609577179
38.869998931884766,0.692307710647583,3.1450181007385254,0.8125293850898743
38.880001068115234,0.6924861073493958,3.1452748775482178,0.8223432898521423
38.88999938964844,0.6926524639129639,3.1452748775482178,0.8243955969810486
38.900001525878906,0.692307710647583,3.1452748775482178,0.8216838240623474
38.90999984741211,0.692307710647583,3.1452748775482178,0.8198159337043762
38.91999816894531,0.692307710647583,3.1452748775482178,0.818203866481781
38.93000030517578,0.692307710647583,3.1452748775482178,0.8193056583404541
38.939998626708984,0.6927483677864075,3.1452748775482178,0.8215963840484619
38.95000076293945,0.6926518082618713,3.1452748775482178,0.8212991952896118
38.959999084472656,0.692307710647583,3.1452748775482178,0.8137032985687256
38.970001220703125,0.6921282410621643,3.1289749145507812,0.8102702498435974
38.97999954223633,0.6922255754470825,3.142238140106201,0.8194008469581604
38.9900016784668,0.692307710647583,3.1452748775482178,0.8218516707420349
39,0.6927490234375,3.1371185779571533,0.8206186890602112
39.0099983215332,0.692651093006134,3.1437628269195557,0.8237655758857727
39.02000045776367,0.692307710647583,3.1350743770599365,0.8223555088043213
39.029998779296875,0.692307710647583,3.1270649433135986,0.821297824382782
