Time (s),Bz (µT),Voltage (mV)
30.399999618530273,797.6348266601562,-0.018315019086003304
30.40999984741211,797.9119262695312,-0.021454736590385437
30.420000076293945,797.0576782226562,-0.02093144878745079
30.43000030517578,796.6700439453125,-0.0193615909665823
30.440000534057617,796.0523071289062,-0.010465724393725395
30.450000762939453,795.95556640625,0.0010465724626556039
30.459999084472656,797.61376953125,0.006279435008764267
30.469999313354492,801.9419555664062,0.0041862898506224155
30.479999542236328,805.7686157226562,-0.0031397175043821335
30.489999771118164,807.9451293945312,-0.0094191525131464
30.5,809.1612548828125,-0.0094191525131464
30.510000228881836,810.424560546875,-0.0005232862313278019
30.520000457763672,812.5316772460938,0.012035583145916462
30.530000686645508,815.1753540039062,0.027210883796215057
30.540000915527344,820.4306640625,0.04604918882250786
30.549999237060547,828.6909790039062,0.07064364105463028
30.559999465942383,839.7368774414062,0.10308738797903061
30.56999969482422,852.8042602539062,0.1439037173986435
30.579999923706055,873.1354370117188,0.19204604625701904
30.59000015258789,899.947265625,0.24385139346122742
30.600000381469727,933.1187133789062,0.2867608666419983
30.610000610351562,971.808349609375,0.32077446579933167
30.6200008392334,1014.7139282226562,0.3542647957801819
30.6299991607666,1062.03955078125,0.3919413983821869
30.639999389648438,1113.0533447265625,0.432757705450058
30.649999618530273,1166.2796630859375,0.4782836139202118
30.65999984741211,1223.4771728515625,0.5133438110351562
30.670000076293945,1285.7860107421875,0.5321820974349976
30.68000030517578,1346.9505615234375,0.5300889611244202
30.690000534057617,1407.150146484375,0.5023548007011414
30.700000762939453,1463.7901611328125,0.44583988189697266
30.709999084472656,1514.303466796875,0.34484562277793884
30.719999313354492,1555.72021484375,0.1993720531463623
30.729999542236328,1583.3980712890625,0.02459445409476757
30.739999771118164,1590.124755859375,-0.14756672084331512
30.75,1582.3590087890625,-0.2904238700866699
30.760000228881836,1560.087890625,-0.39351126551628113
30.770000457763672,1525.4569091796875,-0.4542124569416046
30.780000686645508,1483.1671142578125,-0.4897959232330322
30.790000915527344,1434.7593994140625,-0.4997383654117584
30.799999237060547,1383.3319091796875,-0.4929356276988983
30.809999465942383,1329.654541015625,-0.4761904776096344
30.81999969482422,1275.271240234375,-0.45002615451812744
30.829999923706055,1222.0947265625,-0.4207221269607544
30.84000015258789,1171.1812744140625,-0.38932496309280396
30.850000381469727,1123.04638671875,-0.3500784933567047
30.860000610351562,1078.3721923828125,-0.3076923191547394
30.8700008392334,1038.22900390625,-0.26949241757392883
30.8799991607666,1003.076171875,-0.2360020875930786
30.889999389648438,971.411865234375,-0.20094192028045654
30.899999618530273,944.99072265625,-0.1726844608783722
30.90999984741211,922.064453125,-0.15122972428798676
30.920000076293945,902.568359375,-0.13082155585289001
30.93000030517578,886.1632690429688,-0.10727367550134659
30.940000534057617,871.8118286132812,-0.08320251107215881
30.950000762939453,861.4680786132812,-0.06384091824293137
30.959999084472656,854.2230224609375,-0.04709576070308685
30.969999313354492,849.0021362304688,-0.03401360660791397
30.979999542236328,845.4417724609375,-0.021978022530674934
30.989999771118164,843.9793090820312,-0.009942438453435898
31,845.403076171875,0.0005232862313278019
31.010000228881836,846.5565795898438,0.0031397175043821335
31.020000457763672,848.3353881835938,0.0047095762565732
31.030000686645508,851.0913696289062,0.008895865641534328
31.040000915527344,854.7312622070312,0.013082155957818031
31.049999237060547,858.319091796875,0.012558870017528534
31.059999465942383,862.6349487304688,0.0036630036775022745
31.06999969482422,865.1781005859375,-0.012558870017528534
31.079999923706055,865.6073608398438,-0.03401360660791397
31.09000015258789,863.858642578125,-0.05128205195069313
31.100000381469727,858.2775268554688,-0.06279435008764267
31.110000610351562,851.1356201171875,-0.07012035697698593
31.1200008392334,842.9954223632812,-0.07326007634401321
31.1299991607666,834.452880859375,-0.067503921687603
31.139999389648438,826.220703125,-0.05913134664297104
31.149999618530273,819.1588745117188,-0.054421767592430115
31.15999984741211,813.98486328125,-0.05389848351478577
31.170000076293945,808.6063842773438,-0.05546833947300911
31.18000030517578,803.3983154296875,-0.05860805884003639
31.190000534057617,798.0423583984375,-0.055991627275943756
31.200000762939453,791.662841796875,-0.04604918882250786
31.209999084472656,786.7651977539062,-0.033490318804979324
31.219999313354492,784.2871704101562,-0.024071166291832924
31.229999542236328,783.699462890625,-0.016745159402489662
31.239999771118164,783.4735107421875,-0.014652014710009098
31.25,782.065185546875,-0.016745159402489662
31.260000228881836,781.3248291015625,-0.016745159402489662
31.270000457763672,781.2234497070312,-0.01726844534277916
31.280000686645508,781.2592163085938,-0.014652014710009098
31.290000915527344,780.9573974609375,-0.008372579701244831
31.299999237060547,780.5380249023438,-0.0031397175043821335
31.309999465942383,782.4174194335938,0.0005232862313278019
31.31999969482422,784.6653442382812,0.002616431098431349
31.329999923706055,787.1397094726562,0.0020931449253112078
31.34000015258789,790.1950073242188,-0.0031397175043821335
31.350000381469727,793.3626098632812,-0.012035583145916462
31.360000610351562,794.8433227539062,-0.017791731283068657
31.3700008392334,795.4257202148438,-0.0141287287697196
31.3799991607666,795.396240234375,-0.005232862196862698
31.389999389648438,796.9041137695312,0.0031397175043821335
31.399999618530273,800.4216918945312,0.016221873462200165
31.40999984741211,804.993408203125,0.035060178488492966
31.420000076293945,811.0300903320312,0.06227106228470802
31.43000030517578,821.0467529296875,0.10047096014022827
31.440000534057617,836.5233154296875,0.14233385026454926
31.450000762939453,857.0764770507812,0.18472003936767578
31.459999084472656,881.830810546875,0.2312925159931183
31.469999313354492,913.4381713867188,0.2857142984867096
31.479999542236328,951.0682373046875,0.3500784933567047
31.489999771118164,995.8291625976562,0.4175824224948883
31.5,1047.94873046875,0.4803767800331116
31.510000228881836,1106.7906494140625,0.5358451008796692
31.520000457763672,1170.973388671875,0.5824176073074341
31.530000686645508,1240.270263671875,0.5986394286155701
31.540000915527344,1309.521240234375,0.5777080059051514
31.549999237060547,1376.6375732421875,0.5217163562774658
31.559999465942383,1438.3931884765625,0.4332810044288635
31.56999969482422,1489.8192138671875,0.32182103395462036
31.579999923706055,1528.3023681640625,0.20303505659103394
31.59000015258789,1554.11328125,0.06959707289934158
31.600000381469727,1567.480712890625,-0.07378336042165756
31.610000610351562,1567.379150390625,-0.19675563275814056
31.6200008392334,1552.300048828125,-0.3066457211971283
31.6299991607666,1523.5970458984375,-0.3908948302268982
31.639999389648438,1484.904541015625,-0.44688645005226135
31.649999618530273,1439.71142578125,-0.4793301820755005
31.65999984741211,1390.5667724609375,-0.4950287938117981
31.670000076293945,1339.4267578125,-0.4751439094543457
31.68000030517578,1285.77978515625,-0.4437467157840729
31.690000534057617,1234.6021728515625,-0.41444268822669983
31.700000762939453,1185.560302734375,-0.3830455243587494
31.709999084472656,1139.8612060546875,-0.34589219093322754
31.719999313354492,1098.283935546875,-0.30821558833122253
31.729999542236328,1060.298095703125,-0.2747252881526947
31.739999771118164,1026.408203125,-0.25065410137176514
31.75,996.5604248046875,-0.22972266376018524
31.760000228881836,969.1798706054688,-0.20722134411334991
31.770000457763672,943.6814575195312,-0.18576660752296448
31.780000686645508,920.9234008789062,-0.17477759718894958
31.790000915527344,900.9908447265625,-0.1716378927230835
31.799999237060547,881.49853515625,-0.17111459374427795
31.809999465942383,862.1661376953125,-0.1684981733560562
31.81999969482422,842.6005249023438,-0.162742018699646
31.829999923706055,822.573974609375,-0.1548927277326584
31.84000015258789,804.3499755859375,-0.1449502855539322
31.850000381469727,787.1238403320312,-0.1339612752199173
31.860000610351562,770.8131103515625,-0.11983254551887512
31.8700008392334,755.3968505859375,-0.10308738797903061
31.8799991607666,741.2388916015625,-0.09105180203914642
31.889999389648438,730.6461181640625,-0.08110936731100082
31.899999618530273,720.5125732421875,-0.0664573535323143
31.90999984741211,712.4281005859375,-0.046572476625442505
31.920000076293945,706.508056640625,-0.024071166291832924
31.93000030517578,702.9097290039062,-0.0031397175043821335
31.940000534057617,702.6249389648438,0.015698587521910667
31.950000762939453,706.7559814453125,0.0287807434797287
31.959999084472656,712.7302856445312,0.033490318804979324
31.969999313354492,719.3087158203125,0.035583462566137314
31.979999542236328,725.8868408203125,0.035583462566137314
31.989999771118164,732.5531616210938,0.030873887240886688
32,739.38720703125,0.0193615909665823
32.0099983215332,744.0780639648438,0.008895865641534328
32.02000045776367,747.1461181640625,0.0005232862313278019
32.029998779296875,749.1700439453125,-0.009942438453435898
32.040000915527344,750.5914306640625,-0.0193615909665823
32.04999923706055,750.02197265625,-0.022501308470964432
32.060001373291016,748.970947265625,-0.023547880351543427
32.06999969482422,747.9363403320312,-0.02302459441125393
32.08000183105469,746.9895629882812,-0.020408162847161293
32.09000015258789,746.3522338867188,-0.016745159402489662
32.099998474121094,747.3773193359375,-0.013082155957818031
32.11000061035156,747.78271484375,-0.009942438453435898
32.119998931884766,748.8900146484375,-0.009942438453435898
32.130001068115234,750.0717163085938,-0.009942438453435898
32.13999938964844,750.8690795898438,-0.006279435008764267
32.150001525878906,751.6663208007812,-0.002616431098431349
32.15999984741211,754.1729125976562,-0.0010465724626556039
32.16999816894531,755.6495361328125,-0.002616431098431349
32.18000030517578,757.3850708007812,-0.0047095762565732
32.189998626708984,759.4158325195312,-0.0047095762565732
32.20000076293945,760.472900390625,-0.0005232862313278019
32.209999084472656,762.580078125,0.0036630036775022745
32.220001220703125,764.91357421875,0.008372579701244831
32.22999954223633,768.0393676757812,0.013082155957818031
32.2400016784668,772.1305541992188,0.01726844534277916
32.25,776.98681640625,0.01726844534277916
32.2599983215332,781.428955078125,0.013082155957818031
32.27000045776367,786.8952026367188,0.008372579701244831
32.279998779296875,790.3735961914062,0.007326007355004549
32.290000915527344,793.15478515625,0.008895865641534328
32.29999923706055,796.852783203125,0.0094191525131464
32.310001373291016,800.2128295898438,0.005232862196862698
32.31999969482422,803.6774291992188,0.002616431098431349
32.33000183105469,806.4901123046875,0.006279435008764267
32.34000015258789,809.072509765625,0.0141287287697196
32.349998474121094,812.1143798828125,0.02459445409476757
32.36000061035156,816.4995727539062,0.040816325694322586
32.369998931884766,823.616943359375,0.06384091824293137
32.380001068115234,833.972412109375,0.09680795669555664
32.38999938964844,847.974365234375,0.1407639980316162
32.400001525878906,866.595458984375,0.18890632688999176
32.40999984741211,891.1691284179688,0.2291993647813797
32.41999816894531,921.808349609375,0.27053898572921753
32.43000030517578,957.9088745117188,0.3066457211971283
32.439998626708984,998.5130615234375,0.3390894830226898
32.45000076293945,1042.813720703125,0.37257981300354004
32.459999084472656,1089.8577880859375,0.404500275850296
32.470001220703125,1138.4364013671875,0.42700156569480896
32.47999954223633,1191.8551025390625,0.4332810044288635
32.4900016784668,1243.456787109375,0.4296180009841919
32.5,1293.595703125,0.4175824224948883
32.5099983215332,1342.9224853515625,0.3961276710033417
32.52000045776367,1387.9130859375,0.3720565140247345
32.529998779296875,1427.403564453125,0.32967033982276917
32.540000915527344,1462.8353271484375,0.2611198425292969
32.54999923706055,1491.5364990234375,0.17111459374427795
32.560001373291016,1511.3875732421875,0.0763997882604599
32.56999969482422,1521.524658203125,-0.010989011265337467
32.58000183105469,1520.5543212890625,-0.08686551451683044
32.59000015258789,1512.3741455078125,-0.15855573117733002
32.599998474121094,1498.336669921875,-0.2391418069601059
32.61000061035156,1478.4007568359375,-0.3202511668205261
32.619998931884766,1451.3800048828125,-0.3888016641139984
32.630001068115234,1414.4193115234375,-0.43223443627357483
32.63999938964844,1372.4814453125,-0.45578232407569885
32.650001525878906,1328.1673583984375,-0.44897958636283875
32.65999984741211,1282.1375732421875,-0.4332810044288635
32.66999816894531,1234.9183349609375,-0.4065934121608734
32.68000030517578,1190.3262939453125,-0.37467294931411743
32.689998626708984,1148.3348388671875,-0.3385661840438843
32.70000076293945,1109.379638671875,-0.3014128804206848
32.709999084472656,1074.351318359375,-0.27315542101860046
32.720001220703125,1043.026611328125,-0.2522239685058594
32.72999954223633,1012.5013427734375,-0.24437467753887177
32.7400016784668,983.6883544921875,-0.24175824224948883
32.75,955.587646484375,-0.23443223536014557
32.7599983215332,927.9532470703125,-0.2213500738143921
32.77000045776367,900.8956909179688,-0.20355834066867828
32.779998779296875,874.9304809570312,-0.18105703592300415
32.790000915527344,853.2325439453125,-0.16012558341026306
32.79999923706055,832.5819091796875,-0.13971742987632751
32.810001373291016,814.5215454101562,-0.12140240520238876
32.81999969482422,799.2904052734375,-0.10256410390138626
32.83000183105469,786.234130859375,-0.08215594291687012
32.84000015258789,776.3817749023438,-0.06070120260119438
32.849998474121094,769.2162475585938,-0.04552590101957321
32.86000061035156,764.2650146484375,-0.033490318804979324
32.869998931884766,761.61279296875,-0.01726844534277916
32.880001068115234,761.1630249023438,-0.0015698587521910667
32.88999938964844,761.5617065429688,0.010989011265337467
32.900001525878906,764.7958984375,0.017791731283068657
32.90999984741211,769.0546264648438,0.018315019086003304
32.91999816894531,773.9783935546875,0.014652014710009098
32.93000030517578,779.0048828125,0.010989011265337467
32.939998626708984,782.5927124023438,0.006279435008764267
32.95000076293945,785.74755859375,-0.0005232862313278019
32.959999084472656,788.14599609375,-0.006279435008764267
32.970001220703125,789.5132446289062,-0.010465724393725395
32.97999954223633,790.1810302734375,-0.013082155957818031
32.9900016784668,791.1403198242188,-0.012558870017528534
33,791.3681640625,-0.0094191525131464
33.0099983215332,792.0828247070312,-0.007849293760955334
33.02000045776367,792.8134765625,-0.007849293760955334
33.029998779296875,793.2470703125,-0.0036630036775022745
33.040000915527344,793.4014892578125,0.0015698587521910667
33.04999923706055,795.5086059570312,0.006279435008764267
33.060001373291016,798.1889038085938,0.012035583145916462
33.06999969482422,801.564208984375,0.0188383050262928
33.08000183105469,805.9329223632812,0.023547880351543427
33.09000015258789,811.3048095703125,0.023547880351543427
33.099998474121094,816.4303588867188,0.017791731283068657
33.11000061035156,820.6845092773438,0.006802720949053764
33.119998931884766,824.3113403320312,-0.0010465724626556039
33.130001068115234,827.2298583984375,-0.007849293760955334
33.13999938964844,829.162841796875,-0.010465724393725395
33.150001525878906,829.4475708007812,-0.012558870017528534
33.15999984741211,829.6775512695312,-0.015698587521910667
33.16999816894531,830.5675659179688,-0.0188383050262928
33.18000030517578,830.753662109375,-0.0193615909665823
33.189998626708984,830.2056884765625,-0.015698587521910667
33.20000076293945,830.3699951171875,-0.007849293760955334
33.209999084472656,830.256103515625,0.006279435008764267
33.220001220703125,832.8803100585938,0.027210883796215057
33.22999954223633,837.7534790039062,0.052328623831272125
33.2400016784668,845.5723266601562,0.07482992857694626
33.25,857.3735961914062,0.095238097012043
33.2599983215332,872.408447265625,0.1130298301577568
33.27000045776367,888.7012329101562,0.1329147070646286
33.279998779296875,907.6331176757812,0.1507064402103424
33.290000915527344,929.572509765625,0.16902145743370056
33.29999923706055,954.0798950195312,0.18576660752296448
33.310001373291016,979.3657836914062,0.20983777940273285
33.31999969482422,1009.2169799804688,0.22972266376018524
33.33000183105469,1041.5943603515625,0.23076923191547394
33.34000015258789,1073.8856201171875,0.2213500738143921
33.349998474121094,1105.1279296875,0.21664050221443176
33.36000061035156,1137.5894775390625,0.22291994094848633
33.369998931884766,1168.3897705078125,0.2360020875930786
33.380001068115234,1199.016845703125,0.23757195472717285
33.38999938964844,1230.429931640625,0.22867608070373535
33.400001525878906,1261.9300537109375,0.2203035056591034
33.40999984741211,1291.355224609375,0.2171637862920761
33.41999816894531,1318.6343994140625,0.19570904970169067
33.43000030517578,1343.3194580078125,0.16117216646671295
33.439998626708984,1363.9129638671875,0.13448455929756165
33.45000076293945,1380.406005859375,0.11721611768007278
33.459999084472656,1393.3424072265625,0.09733124077320099
33.470001220703125,1400.404296875,0.06279435008764267
33.47999954223633,1406.1429443359375,0.008372579701244831
33.4900016784668,1405.7861328125,-0.06279435008764267
33.5,1399.0396728515625,-0.12087912112474442
33.5099983215332,1386.6614990234375,-0.16221873462200165
33.52000045776367,1368.038818359375,-0.1983254849910736
33.529998779296875,1345.426025390625,-0.2548404037952423
33.540000915527344,1317.8175048828125,-0.2925170063972473
33.54999923706055,1287.8834228515625,-0.3003663122653961
33.560001373291016,1257.352294921875,-0.29304030537605286
33.56999969482422,1225.5740966796875,-0.2893773019313812
33.58000183105469,1194.9158935546875,-0.2909471392631531
33.59000015258789,1165.9820556640625,-0.28205129504203796
33.599998474121094,1137.298828125,-0.26530611515045166
33.61000061035156,1108.8201904296875,-0.24542124569416046
33.619998931884766,1081.6982421875,-0.2380952388048172
33.630001068115234,1055.501220703125,-0.23652538657188416
33.63999938964844,1029.2119140625,-0.2271062284708023
33.650001525878906,1004.4737548828125,-0.2093144953250885
33.65999984741211,980.838134765625,-0.19518576562404633
33.66999816894531,957.1744995117188,-0.1894296109676361
33.68000030517578,934.2235717773438,-0.1983254849910736
33.689998626708984,911.5704345703125,-0.21193093061447144
33.70000076293945,886.3139038085938,-0.2213500738143921
33.709999084472656,859.3182983398438,-0.2192569375038147
33.720001220703125,831.801025390625,-0.20460492372512817
33.72999954223633,803.3829345703125,-0.18472003936767578
33.7400016784668,778.2584838867188,-0.16221873462200165
33.75,755.9159545898438,-0.1339612752199173
33.7599983215332,737.1548461914062,-0.10570382326841354
33.77000045776367,722.021728515625,-0.08320251107215881
33.779998779296875,709.4357299804688,-0.06436420977115631
33.790000915527344,701.49267578125,-0.048665620386600494
33.79999923706055,695.6096801757812,-0.032967034727334976
33.810001373291016,692.4030151367188,-0.014652014710009098
33.81999969482422,691.5982666015625,0.005232862196862698
33.83000183105469,692.42431640625,0.020408162847161293
33.84000015258789,697.6067504882812,0.027210883796215057
33.849998474121094,703.303466796875,0.031397175043821335
33.86000061035156,710.0807495117188,0.032967034727334976
33.869998931884766,717.2008056640625,0.032967034727334976
33.880001068115234,723.6664428710938,0.029304029420018196
33.88999938964844,729.9309692382812,0.025117740035057068
33.900001525878906,735.1401977539062,0.021454736590385437
33.90999984741211,740.4669799804688,0.0193615909665823
33.91999816894531,745.3225708007812,0.01726844534277916
33.93000030517578,749.4818115234375,0.013082155957818031
33.939998626708984,754.4365234375,0.010989011265337467
33.95000076293945,757.6712646484375,0.008372579701244831
33.959999084472656,761.086181640625,0.006279435008764267
33.970001220703125,764.509033203125,0.002616431098431349
33.97999954223633,767.4570922851562,-0.0036630036775022745
33.9900016784668,769.2723999023438,-0.008895865641534328
34,769.7280883789062,-0.013605441898107529
34.0099983215332,770.1397705078125,-0.016221873462200165
34.02000045776367,770.3858642578125,-0.015175300650298595
34.029998779296875,770.1909790039062,-0.010989011265337467
34.040000915527344,769.3214721679688,-0.008895865641534328
34.04999923706055,769.0366821289062,-0.006279435008764267
34.060001373291016,770.8364868164062,-0.0031397175043821335
34.06999969482422,772.4453125,0.0031397175043821335
34.08000183105469,773.868408203125,0.007326007355004549
34.09000015258789,775.8583984375,0.008895865641534328
34.099998474121094,778.9906616210938,0.012558870017528534
34.11000061035156,782.8351440429688,0.021454736590385437
34.119998931884766,787.7399291992188,0.03976975381374359
34.130001068115234,794.164306640625,0.060177918523550034
34.13999938964844,803.1201782226562,0.08843537420034409
34.150001525878906,817.0160522460938,0.12087912112474442
34.15999984741211,834.500244140625,0.15227629244327545
34.16999816894531,854.9841918945312,0.18210360407829285
34.18000030517578,879.7747802734375,0.21245421469211578
34.189998626708984,908.8932495117188,0.2490842491388321
34.20000076293945,940.8768920898438,0.28728413581848145
34.209999084472656,978.4639892578125,0.3343799114227295
34.220001220703125,1020.9017944335938,0.39141809940338135
34.22999954223633,1068.8067626953125,0.43694400787353516
34.2400016784668,1121.14990234375,0.47671377658843994
34.25,1176.24169921875,0.5206698179244995
34.2599983215332,1237.0074462890625,0.5478807091712952
34.27000045776367,1299.26123046875,0.5562532544136047
34.279998779296875,1359.991455078125,0.553113579750061
34.290000915527344,1417.7532958984375,0.5306122303009033
34.29999923706055,1471.9525146484375,0.47462061047554016
34.310001373291016,1522.865966796875,0.3830455243587494
34.31999969482422,1562.3990478515625,0.25170066952705383
34.33000183105469,1588.4482421875,0.08791209012269974
34.34000015258789,1601.62646484375,-0.06541077792644501
34.349998474121094,1602.4761962890625,-0.19466248154640198
34.36000061035156,1589.4346923828125,-0.30821558833122253
34.369998931884766,1565.0648193359375,-0.3830455243587494
34.380001068115234,1533.7974853515625,-0.4196755588054657
34.38999938964844,1497.991943359375,-0.4207221269607544
34.400001525878906,1460.1700439453125,-0.39717426896095276
34.40999984741211,1422.82763671875,-0.38042908906936646
34.41999816894531,1386.0947265625,-0.36368393898010254
34.43000030517578,1350.4449462890625,-0.34484562277793884
34.439998626708984,1316.6351318359375,-0.3275771737098694
34.45000076293945,1283.6549072265625,-0.30507588386535645
34.459999084472656,1250.2593994140625,-0.2867608666419983
34.470001220703125,1221.3287353515625,-0.2768184244632721
34.47999954223633,1191.8145751953125,-0.270015686750412
34.4900016784668,1162.870361328125,-0.2537938356399536
34.5,1134.644775390625,-0.23495551943778992
34.5099983215332,1107.259765625,-0.21611721813678741
34.52000045776367,1081.8599853515625,-0.19413919746875763
34.529998779296875,1060.0042724609375,-0.17739403247833252
34.540000915527344,1040.0272216796875,-0.16431188583374023
34.54999923706055,1022.1238403320312,-0.1517530083656311
34.560001373291016,1005.6524658203125,-0.13605442643165588
34.56999969482422,988.2826538085938,-0.11773940175771713
34.58000183105469,974.47216796875,-0.10204081982374191
34.59000015258789,963.451171875,-0.08895865827798843
34.599998474121094,954.035400390625,-0.07430664449930191
34.61000061035156,945.9481201171875,-0.05860805884003639
34.619998931884766,939.7505493164062,-0.04814233258366585
34.630001068115234,935.2515258789062,-0.035583462566137314
34.63999938964844,931.94189453125,-0.020408162847161293
34.650001525878906,930.0245361328125,-0.008372579701244831
34.65999984741211,929.7793579101562,0.0036630036775022745
34.66999816894531,931.2766723632812,0.0094191525131464
34.68000030517578,933.4407958984375,0.008372579701244831
34.689998626708984,936.4420166015625,-0.0031397175043821335
34.70000076293945,937.923828125,-0.021978022530674934
34.709999084472656,937.017822265625,-0.04395604506134987
34.720001220703125,933.7594604492188,-0.06070120260119438
34.72999954223633,929.5451049804688,-0.067503921687603
34.7400016784668,921.6917724609375,-0.06436420977115631
34.75,915.3591918945312,-0.061747774481773376
34.7599983215332,909.1326904296875,-0.06698063760995865
34.77000045776367,901.9696655273438,-0.07482992857694626
34.779998779296875,894.4522094726562,-0.08163265138864517
34.790000915527344,885.303955078125,-0.08686551451683044
34.79999923706055,875.8778076171875,-0.08843537420034409
34.810001373291016,865.8359375,-0.0863422304391861
34.81999969482422,855.7199096679688,-0.08110936731100082
34.83000183105469,846.7260131835938,-0.07012035697698593
34.84000015258789,838.9238891601562,-0.054421767592430115
34.849998474121094,832.3273315429688,-0.037153322249650955
34.86000061035156,828.250244140625,-0.02668759785592556
34.869998931884766,825.9781494140625,-0.020408162847161293
34.880001068115234,824.16748046875,-0.018315019086003304
34.88999938964844,823.3701171875,-0.012035583145916462
34.900001525878906,823.4703979492188,-0.0094191525131464
34.90999984741211,822.712646484375,-0.010465724393725395
34.91999816894531,822.0969848632812,-0.011512297205626965
34.93000030517578,822.51513671875,-0.014652014710009098
34.939998626708984,823.0277099609375,-0.025641025975346565
34.95000076293945,821.1389770507812,-0.037153322249650955
34.959999084472656,818.0487670898438,-0.04918890818953514
34.970001220703125,813.345947265625,-0.054421767592430115
34.97999954223633,807.5216064453125,-0.055991627275943756
34.9900016784668,802.3960571289062,-0.05337519571185112
35,797.6685180664062,-0.048665620386600494
35.0099983215332,792.898193359375,-0.045002616941928864
35.02000045776367,788.8375244140625,-0.03453689068555832
35.029998779296875,786.0074462890625,-0.019884876906871796
35.040000915527344,784.7368774414062,-0.002616431098431349
35.04999923706055,785.8759155273438,0.011512297205626965
35.060001373291016,789.6464233398438,0.024071166291832924
35.06999969482422,795.4879150390625,0.03663003817200661
35.08000183105469,802.520751953125,0.04604918882250786
35.09000015258789,810.0795288085938,0.05494505539536476
35.099998474121094,819.5902099609375,0.0664573535323143
35.11000061035156,830.4640502929688,0.07953950762748718
35.119998931884766,843.2200927734375,0.09157509356737137
35.130001068115234,857.197021484375,0.1051805317401886
35.13999938964844,871.8134155273438,0.11983254551887512
35.150001525878906,887.3607788085938,0.13814756274223328
35.15999984741211,906.5791625976562,0.1637885868549347
35.16999816894531,928.1926879882812,0.19204604625701904
35.18000030517578,952.323486328125,0.22658294439315796
35.189998626708984,979.9169921875,0.270015686750412
35.20000076293945,1012.7781982421875,0.31397172808647156
35.209999084472656,1051.7890625,0.3479853570461273
35.220001220703125,1095.5645751953125,0.36944007873535156
35.22999954223633,1140.84912109375,0.37467294931411743
35.2400016784668,1186.012451171875,0.3563579320907593
35.25,1230.25048828125,0.3202511668205261
35.2599983215332,1269.090576171875,0.27106228470802307
35.27000045776367,1302.7406005859375,0.22082678973674774
35.279998779296875,1329.105224609375,0.16640502214431763
35.290000915527344,1348.95556640625,0.11198325455188751
35.29999923706055,1363.903076171875,0.07326007634401321
35.310001373291016,1373.413818359375,0.0376766100525856
35.31999969482422,1378.017822265625,0.0041862898506224155
35.33000183105469,1378.7772216796875,-0.03401360660791397
35.34000015258789,1375.9398193359375,-0.08581894636154175
35.349998474121094,1369.526611328125,-0.14756672084331512
35.36000061035156,1358.9339599609375,-0.20460492372512817
35.369998931884766,1339.71337890625,-0.24385139346122742
35.380001068115234,1318.2252197265625,-0.2726321220397949
35.38999938964844,1293.5054931640625,-0.2857142984867096
35.400001525878906,1266.009765625,-0.2946101427078247
35.40999984741211,1237.980224609375,-0.2998430132865906
35.41999816894531,1206.714599609375,-0.3066457211971283
35.43000030517578,1175.0015869140625,-0.3055991530418396
35.439998626708984,1142.9781494140625,-0.2914704382419586
35.45000076293945,1110.9454345703125,-0.27210885286331177
35.459999084472656,1079.5775146484375,-0.2480376809835434
35.470001220703125,1052.1844482421875,-0.2203035056591034
35.47999954223633,1025.9490966796875,-0.20774464309215546
35.4900016784668,1002.7127685546875,-0.20565149188041687
35.5,980.4682006835938,-0.2025117725133896
35.5099983215332,957.1351318359375,-0.19623233377933502
35.52000045776367,934.924560546875,-0.18628990650177002
35.529998779296875,912.1449584960938,-0.17216117680072784
35.540000915527344,890.7659912109375,-0.1596022993326187
35.54999923706055,870.9932861328125,-0.15227629244327545
35.560001373291016,852.591796875,-0.14704343676567078
35.56999969482422,835.0510864257812,-0.13971742987632751
35.58000183105469,819.2225952148438,-0.13239142298698425
35.59000015258789,802.0657958984375,-0.1229722648859024
35.599998474121094,785.7794189453125,-0.10936682671308517
35.61000061035156,771.6154174804688,-0.09837781637907028
35.619998931884766,759.5721435546875,-0.09209837764501572
35.630001068115234,748.4668579101562,-0.0863422304391861
35.63999938964844,738.0419921875,-0.07482992857694626
35.650001525878906,729.0709228515625,-0.061747774481773376
35.65999984741211,721.5824584960938,-0.04918890818953514
35.66999816894531,715.3115844726562,-0.03453689068555832
35.68000030517578,711.2111206054688,-0.023547880351543427
35.689998626708984,709.0162353515625,-0.016221873462200165
35.70000076293945,708.166259765625,-0.009942438453435898
35.709999084472656,708.62451171875,-0.0031397175043821335
35.720001220703125,710.0569458007812,0.0020931449253112078
35.72999954223633,710.9112548828125,0.006802720949053764
35.7400016784668,714.4879760742188,0.008895865641534328
35.75,717.3287963867188,0.006279435008764267
35.7599983215332,719.720703125,0.0005232862313278019
35.77000045776367,722.0144653320312,-0.005756148602813482
35.779998779296875,723.9508056640625,-0.013082155957818031
35.790000915527344,724.4349365234375,-0.016745159402489662
35.79999923706055,725.5278930664062,-0.019884876906871796
35.810001373291016,725.73095703125,-0.023547880351543427
35.81999969482422,724.813720703125,-0.024071166291832924
35.83000183105469,723.729248046875,-0.025117740035057068
35.84000015258789,722.5902099609375,-0.027210883796215057
35.849998474121094,720.255615234375,-0.029827315360307693
35.86000061035156,718.7450561523438,-0.0282574575394392
35.869998931884766,717.7535400390625,-0.025117740035057068
35.880001068115234,716.2178955078125,-0.021454736590385437
35.88999938964844,715.1928100585938,-0.01726844534277916
